domain,date,records
Drug era,2002-04-01T00:00:00Z,14
Drug era,2002-05-01T00:00:00Z,5
Drug era,2002-06-01T00:00:00Z,5
Drug era,2002-07-01T00:00:00Z,6
Drug era,2002-08-01T00:00:00Z,3
Drug era,2002-09-01T00:00:00Z,8
Drug era,2002-10-01T00:00:00Z,13
Drug era,2002-11-01T00:00:00Z,4
Drug era,2002-12-01T00:00:00Z,4
Drug era,2003-01-01T00:00:00Z,12
Drug era,2003-02-01T00:00:00Z,11
Drug era,2003-03-01T00:00:00Z,7
Drug era,2003-04-01T00:00:00Z,11
Drug era,2003-05-01T00:00:00Z,9
Drug era,2003-06-01T00:00:00Z,8
Drug era,2003-07-01T00:00:00Z,15
Drug era,2003-08-01T00:00:00Z,11
Drug era,2003-09-01T00:00:00Z,9
Drug era,2003-10-01T00:00:00Z,4
Drug era,2003-11-01T00:00:00Z,4
Drug era,2003-12-01T00:00:00Z,1
Drug era,2004-01-01T00:00:00Z,5
Drug era,2004-02-01T00:00:00Z,4
Drug era,2004-03-01T00:00:00Z,8
Drug era,2004-04-01T00:00:00Z,4
Drug era,2004-05-01T00:00:00Z,9
Drug era,2004-06-01T00:00:00Z,5
Drug era,2004-07-01T00:00:00Z,15
Drug era,2004-08-01T00:00:00Z,12
Drug era,2004-09-01T00:00:00Z,9
Drug era,2004-10-01T00:00:00Z,5
Drug era,2004-11-01T00:00:00Z,4
Drug era,2004-12-01T00:00:00Z,7
Drug era,2005-01-01T00:00:00Z,6
Drug era,2005-02-01T00:00:00Z,5
Drug era,2005-03-01T00:00:00Z,1
Drug era,2005-04-01T00:00:00Z,4
Drug era,2005-05-01T00:00:00Z,5
Drug era,2005-06-01T00:00:00Z,3
Drug era,2005-07-01T00:00:00Z,11
Drug era,2005-08-01T00:00:00Z,8
Drug era,2005-09-01T00:00:00Z,10
Drug era,2005-10-01T00:00:00Z,12
Drug era,2005-11-01T00:00:00Z,5
Drug era,2005-12-01T00:00:00Z,8
Drug era,2006-01-01T00:00:00Z,9
Drug era,2006-02-01T00:00:00Z,10
Drug era,2006-03-01T00:00:00Z,8
Drug era,2006-04-01T00:00:00Z,5
Drug era,2006-05-01T00:00:00Z,9
Drug era,2006-06-01T00:00:00Z,1
Drug era,2006-07-01T00:00:00Z,13
Drug era,2006-08-01T00:00:00Z,5
Drug era,2006-09-01T00:00:00Z,4
Drug era,2006-10-01T00:00:00Z,6
Drug era,2006-11-01T00:00:00Z,11
Drug era,2006-12-01T00:00:00Z,12
Drug era,2007-01-01T00:00:00Z,15
Drug era,2007-02-01T00:00:00Z,9
Drug era,2007-03-01T00:00:00Z,8
Drug era,2007-04-01T00:00:00Z,3
Drug era,2007-05-01T00:00:00Z,5
Drug era,2007-06-01T00:00:00Z,5
Drug era,2007-07-01T00:00:00Z,15
Drug era,2007-08-01T00:00:00Z,1
Drug era,2007-09-01T00:00:00Z,9
Drug era,2007-10-01T00:00:00Z,8
Drug era,2007-11-01T00:00:00Z,4
Drug era,2007-12-01T00:00:00Z,9
Drug era,2008-01-01T00:00:00Z,10
Drug era,2008-02-01T00:00:00Z,5
Drug era,2008-03-01T00:00:00Z,7
Drug era,2008-04-01T00:00:00Z,1
Drug era,2008-05-01T00:00:00Z,6
Drug era,2008-06-01T00:00:00Z,5
Drug era,2008-07-01T00:00:00Z,13
Drug era,2008-08-01T00:00:00Z,8
Drug era,2008-09-01T00:00:00Z,14
Drug era,2008-10-01T00:00:00Z,3
Drug era,2008-11-01T00:00:00Z,7
Drug era,2008-12-01T00:00:00Z,9
Drug era,2009-01-01T00:00:00Z,11
Drug era,2009-02-01T00:00:00Z,4
Drug era,2009-03-01T00:00:00Z,13
Drug era,2009-04-01T00:00:00Z,9
Drug era,2009-05-01T00:00:00Z,13
Drug era,2009-06-01T00:00:00Z,9
Drug era,2009-07-01T00:00:00Z,10
Drug era,2009-08-01T00:00:00Z,13
Drug era,2009-09-01T00:00:00Z,1
Drug era,2009-10-01T00:00:00Z,5
Drug era,2009-11-01T00:00:00Z,7
Drug era,2009-12-01T00:00:00Z,10
Drug era,2010-01-01T00:00:00Z,6
Drug era,2010-02-01T00:00:00Z,9
Drug era,2010-03-01T00:00:00Z,24
Drug era,2010-04-01T00:00:00Z,7
Drug era,2010-05-01T00:00:00Z,23
Drug era,2010-06-01T00:00:00Z,9
Drug era,2010-07-01T00:00:00Z,24
Drug era,2010-08-01T00:00:00Z,11
Drug era,2010-09-01T00:00:00Z,22
Drug era,2010-10-01T00:00:00Z,28
Drug era,2010-11-01T00:00:00Z,21
Drug era,2010-12-01T00:00:00Z,19
Drug era,2011-01-01T00:00:00Z,45
Drug era,2011-02-01T00:00:00Z,37
Drug era,2011-03-01T00:00:00Z,44
Drug era,2011-04-01T00:00:00Z,33
Drug era,2011-05-01T00:00:00Z,64
Drug era,2011-06-01T00:00:00Z,47
Drug era,2011-07-01T00:00:00Z,43
Drug era,2011-08-01T00:00:00Z,38
Drug era,2011-09-01T00:00:00Z,60
Drug era,2011-10-01T00:00:00Z,33
Drug era,2011-11-01T00:00:00Z,41
Drug era,2011-12-01T00:00:00Z,45
Drug era,2012-01-01T00:00:00Z,53
Drug era,2012-02-01T00:00:00Z,49
Drug era,2012-03-01T00:00:00Z,50
Drug era,2012-04-01T00:00:00Z,36
Drug era,2012-05-01T00:00:00Z,40
Drug era,2012-06-01T00:00:00Z,40
Drug era,2012-07-01T00:00:00Z,38
Drug era,2012-08-01T00:00:00Z,36
Drug era,2012-09-01T00:00:00Z,56
Drug era,2012-10-01T00:00:00Z,32
Drug era,2012-11-01T00:00:00Z,39
Drug era,2012-12-01T00:00:00Z,35
Drug era,2013-01-01T00:00:00Z,39
Drug era,2013-02-01T00:00:00Z,25
Drug era,2013-03-01T00:00:00Z,34
Drug era,2013-04-01T00:00:00Z,51
Drug era,2013-05-01T00:00:00Z,47
Drug era,2013-06-01T00:00:00Z,31
Drug era,2013-07-01T00:00:00Z,50
Drug era,2013-08-01T00:00:00Z,28
Drug era,2013-09-01T00:00:00Z,39
Drug era,2013-10-01T00:00:00Z,32
Drug era,2013-11-01T00:00:00Z,41
Drug era,2013-12-01T00:00:00Z,61
Drug era,2014-01-01T00:00:00Z,74
Drug era,2014-02-01T00:00:00Z,215
Drug era,2014-03-01T00:00:00Z,88
Drug era,2014-04-01T00:00:00Z,89
Drug era,2014-05-01T00:00:00Z,68
Drug era,2014-06-01T00:00:00Z,46
Drug era,2014-07-01T00:00:00Z,40
Drug era,2014-08-01T00:00:00Z,56
Drug era,2014-09-01T00:00:00Z,39
Drug era,2014-10-01T00:00:00Z,28
Drug era,2014-11-01T00:00:00Z,33
Drug era,2014-12-01T00:00:00Z,43
Drug era,2015-01-01T00:00:00Z,53
Drug era,2015-02-01T00:00:00Z,51
Drug era,2015-03-01T00:00:00Z,39
Drug era,2015-04-01T00:00:00Z,43
Drug era,2015-05-01T00:00:00Z,36
Drug era,2015-06-01T00:00:00Z,43
Drug era,2015-07-01T00:00:00Z,48
Drug era,2015-08-01T00:00:00Z,40
Drug era,2015-09-01T00:00:00Z,31
Drug era,2015-10-01T00:00:00Z,22
Drug era,2015-11-01T00:00:00Z,36
Drug era,2015-12-01T00:00:00Z,60
Drug era,2016-01-01T00:00:00Z,45
Drug era,2016-02-01T00:00:00Z,37
Drug era,2016-03-01T00:00:00Z,44
Drug era,2016-04-01T00:00:00Z,37
Drug era,2016-05-01T00:00:00Z,33
Drug era,2016-06-01T00:00:00Z,44
Drug era,2016-07-01T00:00:00Z,51
Drug era,2016-08-01T00:00:00Z,47
Drug era,2016-09-01T00:00:00Z,46
Drug era,2016-10-01T00:00:00Z,55
Drug era,2016-11-01T00:00:00Z,39
Drug era,2016-12-01T00:00:00Z,54
Drug era,2017-01-01T00:00:00Z,52
Drug era,2017-02-01T00:00:00Z,62
Drug era,2017-03-01T00:00:00Z,51
Drug era,2017-04-01T00:00:00Z,43
Drug era,2017-05-01T00:00:00Z,54
Drug era,2017-06-01T00:00:00Z,41
Drug era,2017-07-01T00:00:00Z,63
Drug era,2017-08-01T00:00:00Z,48
Drug era,2017-09-01T00:00:00Z,42
Drug era,2017-10-01T00:00:00Z,53
Drug era,2017-11-01T00:00:00Z,47
Drug era,2017-12-01T00:00:00Z,70
Drug era,2018-01-01T00:00:00Z,42
Drug era,2018-02-01T00:00:00Z,48
Drug era,2018-03-01T00:00:00Z,48
Drug era,2018-04-01T00:00:00Z,49
Drug era,2018-05-01T00:00:00Z,30
Drug era,2018-06-01T00:00:00Z,28
Drug era,2018-07-01T00:00:00Z,26
Drug era,2018-08-01T00:00:00Z,59
Drug era,2018-09-01T00:00:00Z,51
Drug era,2018-10-01T00:00:00Z,38
Drug era,2018-11-01T00:00:00Z,49
Drug era,2018-12-01T00:00:00Z,40
Drug era,2019-01-01T00:00:00Z,55
Drug era,2019-02-01T00:00:00Z,39
Drug era,2019-03-01T00:00:00Z,49
Drug era,2019-04-01T00:00:00Z,66
Drug era,2019-05-01T00:00:00Z,47
Drug era,2019-06-01T00:00:00Z,46
Drug era,2019-07-01T00:00:00Z,49
Drug era,2019-08-01T00:00:00Z,63
Drug era,2019-09-01T00:00:00Z,28
Drug era,2019-10-01T00:00:00Z,30
Drug era,2019-11-01T00:00:00Z,37
Drug era,2019-12-01T00:00:00Z,45
Drug era,2020-01-01T00:00:00Z,32
Drug era,2020-02-01T00:00:00Z,116
Drug era,2020-03-01T00:00:00Z,435
Drug era,2020-04-01T00:00:00Z,47
Drug era,2020-05-01T00:00:00Z,39
Drug era,2020-06-01T00:00:00Z,45
Drug era,2020-07-01T00:00:00Z,49
Drug era,2020-08-01T00:00:00Z,69
Drug era,2020-09-01T00:00:00Z,41
Drug era,2020-10-01T00:00:00Z,58
Drug era,2020-11-01T00:00:00Z,53
Drug era,2020-12-01T00:00:00Z,55
Drug era,2021-01-01T00:00:00Z,45
Drug era,2021-02-01T00:00:00Z,11
Drug exposure,1923-02-01T00:00:00Z,1
Drug exposure,1923-10-01T00:00:00Z,1
Drug exposure,1930-02-01T00:00:00Z,2
Drug exposure,1930-05-01T00:00:00Z,1
Drug exposure,1931-02-01T00:00:00Z,1
Drug exposure,1931-05-01T00:00:00Z,2
Drug exposure,1931-11-01T00:00:00Z,5
Drug exposure,1931-12-01T00:00:00Z,2
Drug exposure,1932-02-01T00:00:00Z,2
Drug exposure,1932-03-01T00:00:00Z,1
Drug exposure,1932-05-01T00:00:00Z,1
Drug exposure,1932-11-01T00:00:00Z,8
Drug exposure,1933-03-01T00:00:00Z,1
Drug exposure,1933-05-01T00:00:00Z,1
Drug exposure,1933-11-01T00:00:00Z,3
Drug exposure,1933-12-01T00:00:00Z,6
Drug exposure,1934-03-01T00:00:00Z,1
Drug exposure,1934-05-01T00:00:00Z,1
Drug exposure,1934-06-01T00:00:00Z,2
Drug exposure,1934-10-01T00:00:00Z,4
Drug exposure,1934-11-01T00:00:00Z,3
Drug exposure,1934-12-01T00:00:00Z,8
Drug exposure,1935-03-01T00:00:00Z,1
Drug exposure,1935-05-01T00:00:00Z,3
Drug exposure,1935-12-01T00:00:00Z,7
Drug exposure,1936-03-01T00:00:00Z,1
Drug exposure,1936-05-01T00:00:00Z,10
Drug exposure,1936-06-01T00:00:00Z,1
Drug exposure,1936-09-01T00:00:00Z,2
Drug exposure,1936-10-01T00:00:00Z,2
Drug exposure,1936-12-01T00:00:00Z,8
Drug exposure,1937-01-01T00:00:00Z,1
Drug exposure,1937-02-01T00:00:00Z,1
Drug exposure,1937-03-01T00:00:00Z,1
Drug exposure,1937-04-01T00:00:00Z,2
Drug exposure,1937-06-01T00:00:00Z,3
Drug exposure,1937-09-01T00:00:00Z,2
Drug exposure,1937-12-01T00:00:00Z,7
Drug exposure,1938-03-01T00:00:00Z,2
Drug exposure,1938-04-01T00:00:00Z,2
Drug exposure,1938-05-01T00:00:00Z,7
Drug exposure,1938-06-01T00:00:00Z,3
Drug exposure,1938-09-01T00:00:00Z,2
Drug exposure,1938-12-01T00:00:00Z,2
Drug exposure,1939-01-01T00:00:00Z,6
Drug exposure,1939-03-01T00:00:00Z,5
Drug exposure,1939-04-01T00:00:00Z,2
Drug exposure,1939-05-01T00:00:00Z,4
Drug exposure,1939-06-01T00:00:00Z,3
Drug exposure,1939-08-01T00:00:00Z,2
Drug exposure,1939-09-01T00:00:00Z,1
Drug exposure,1939-10-01T00:00:00Z,3
Drug exposure,1939-11-01T00:00:00Z,5
Drug exposure,1939-12-01T00:00:00Z,1
Drug exposure,1940-01-01T00:00:00Z,14
Drug exposure,1940-03-01T00:00:00Z,5
Drug exposure,1940-04-01T00:00:00Z,1
Drug exposure,1940-05-01T00:00:00Z,4
Drug exposure,1940-06-01T00:00:00Z,3
Drug exposure,1940-07-01T00:00:00Z,2
Drug exposure,1940-08-01T00:00:00Z,2
Drug exposure,1940-09-01T00:00:00Z,3
Drug exposure,1940-11-01T00:00:00Z,2
Drug exposure,1941-01-01T00:00:00Z,7
Drug exposure,1941-02-01T00:00:00Z,2
Drug exposure,1941-03-01T00:00:00Z,3
Drug exposure,1941-04-01T00:00:00Z,1
Drug exposure,1941-05-01T00:00:00Z,7
Drug exposure,1941-06-01T00:00:00Z,8
Drug exposure,1941-07-01T00:00:00Z,5
Drug exposure,1941-09-01T00:00:00Z,3
Drug exposure,1941-10-01T00:00:00Z,3
Drug exposure,1941-11-01T00:00:00Z,3
Drug exposure,1941-12-01T00:00:00Z,3
Drug exposure,1942-01-01T00:00:00Z,8
Drug exposure,1942-02-01T00:00:00Z,4
Drug exposure,1942-03-01T00:00:00Z,3
Drug exposure,1942-04-01T00:00:00Z,4
Drug exposure,1942-05-01T00:00:00Z,2
Drug exposure,1942-07-01T00:00:00Z,5
Drug exposure,1942-08-01T00:00:00Z,4
Drug exposure,1942-09-01T00:00:00Z,3
Drug exposure,1942-10-01T00:00:00Z,4
Drug exposure,1942-11-01T00:00:00Z,10
Drug exposure,1942-12-01T00:00:00Z,8
Drug exposure,1943-01-01T00:00:00Z,7
Drug exposure,1943-02-01T00:00:00Z,3
Drug exposure,1943-03-01T00:00:00Z,1
Drug exposure,1943-04-01T00:00:00Z,4
Drug exposure,1943-05-01T00:00:00Z,1
Drug exposure,1943-06-01T00:00:00Z,2
Drug exposure,1943-07-01T00:00:00Z,3
Drug exposure,1943-08-01T00:00:00Z,4
Drug exposure,1943-09-01T00:00:00Z,4
Drug exposure,1943-10-01T00:00:00Z,7
Drug exposure,1943-11-01T00:00:00Z,11
Drug exposure,1943-12-01T00:00:00Z,5
Drug exposure,1944-01-01T00:00:00Z,9
Drug exposure,1944-02-01T00:00:00Z,2
Drug exposure,1944-04-01T00:00:00Z,3
Drug exposure,1944-05-01T00:00:00Z,1
Drug exposure,1944-06-01T00:00:00Z,4
Drug exposure,1944-07-01T00:00:00Z,3
Drug exposure,1944-08-01T00:00:00Z,5
Drug exposure,1944-10-01T00:00:00Z,5
Drug exposure,1944-11-01T00:00:00Z,9
Drug exposure,1944-12-01T00:00:00Z,3
Drug exposure,1945-01-01T00:00:00Z,3
Drug exposure,1945-02-01T00:00:00Z,9
Drug exposure,1945-03-01T00:00:00Z,1
Drug exposure,1945-04-01T00:00:00Z,3
Drug exposure,1945-05-01T00:00:00Z,1
Drug exposure,1945-06-01T00:00:00Z,2
Drug exposure,1945-07-01T00:00:00Z,3
Drug exposure,1945-08-01T00:00:00Z,8
Drug exposure,1945-10-01T00:00:00Z,3
Drug exposure,1945-11-01T00:00:00Z,15
Drug exposure,1945-12-01T00:00:00Z,6
Drug exposure,1946-01-01T00:00:00Z,7
Drug exposure,1946-02-01T00:00:00Z,8
Drug exposure,1946-03-01T00:00:00Z,3
Drug exposure,1946-04-01T00:00:00Z,3
Drug exposure,1946-05-01T00:00:00Z,1
Drug exposure,1946-06-01T00:00:00Z,5
Drug exposure,1946-07-01T00:00:00Z,5
Drug exposure,1946-08-01T00:00:00Z,7
Drug exposure,1946-09-01T00:00:00Z,1
Drug exposure,1946-10-01T00:00:00Z,2
Drug exposure,1946-11-01T00:00:00Z,13
Drug exposure,1946-12-01T00:00:00Z,2
Drug exposure,1947-01-01T00:00:00Z,7
Drug exposure,1947-02-01T00:00:00Z,10
Drug exposure,1947-03-01T00:00:00Z,2
Drug exposure,1947-04-01T00:00:00Z,2
Drug exposure,1947-05-01T00:00:00Z,5
Drug exposure,1947-06-01T00:00:00Z,3
Drug exposure,1947-07-01T00:00:00Z,3
Drug exposure,1947-08-01T00:00:00Z,10
Drug exposure,1947-10-01T00:00:00Z,4
Drug exposure,1947-11-01T00:00:00Z,3
Drug exposure,1947-12-01T00:00:00Z,16
Drug exposure,1948-01-01T00:00:00Z,5
Drug exposure,1948-02-01T00:00:00Z,9
Drug exposure,1948-03-01T00:00:00Z,5
Drug exposure,1948-04-01T00:00:00Z,2
Drug exposure,1948-05-01T00:00:00Z,5
Drug exposure,1948-06-01T00:00:00Z,2
Drug exposure,1948-07-01T00:00:00Z,2
Drug exposure,1948-08-01T00:00:00Z,5
Drug exposure,1948-09-01T00:00:00Z,5
Drug exposure,1948-10-01T00:00:00Z,3
Drug exposure,1948-11-01T00:00:00Z,7
Drug exposure,1948-12-01T00:00:00Z,5
Drug exposure,1949-01-01T00:00:00Z,9
Drug exposure,1949-02-01T00:00:00Z,9
Drug exposure,1949-03-01T00:00:00Z,1
Drug exposure,1949-04-01T00:00:00Z,4
Drug exposure,1949-05-01T00:00:00Z,5
Drug exposure,1949-06-01T00:00:00Z,1
Drug exposure,1949-07-01T00:00:00Z,10
Drug exposure,1949-08-01T00:00:00Z,4
Drug exposure,1949-09-01T00:00:00Z,5
Drug exposure,1949-11-01T00:00:00Z,10
Drug exposure,1949-12-01T00:00:00Z,9
Drug exposure,1950-01-01T00:00:00Z,6
Drug exposure,1950-02-01T00:00:00Z,7
Drug exposure,1950-03-01T00:00:00Z,10
Drug exposure,1950-04-01T00:00:00Z,4
Drug exposure,1950-05-01T00:00:00Z,5
Drug exposure,1950-06-01T00:00:00Z,1
Drug exposure,1950-07-01T00:00:00Z,9
Drug exposure,1950-08-01T00:00:00Z,4
Drug exposure,1950-09-01T00:00:00Z,6
Drug exposure,1950-10-01T00:00:00Z,2
Drug exposure,1950-11-01T00:00:00Z,3
Drug exposure,1950-12-01T00:00:00Z,9
Drug exposure,1951-01-01T00:00:00Z,4
Drug exposure,1951-02-01T00:00:00Z,5
Drug exposure,1951-03-01T00:00:00Z,8
Drug exposure,1951-04-01T00:00:00Z,4
Drug exposure,1951-05-01T00:00:00Z,4
Drug exposure,1951-06-01T00:00:00Z,6
Drug exposure,1951-07-01T00:00:00Z,8
Drug exposure,1951-08-01T00:00:00Z,4
Drug exposure,1951-09-01T00:00:00Z,5
Drug exposure,1951-10-01T00:00:00Z,1
Drug exposure,1951-11-01T00:00:00Z,4
Drug exposure,1951-12-01T00:00:00Z,8
Drug exposure,1952-01-01T00:00:00Z,3
Drug exposure,1952-02-01T00:00:00Z,5
Drug exposure,1952-03-01T00:00:00Z,11
Drug exposure,1952-04-01T00:00:00Z,1
Drug exposure,1952-05-01T00:00:00Z,6
Drug exposure,1952-06-01T00:00:00Z,6
Drug exposure,1952-07-01T00:00:00Z,9
Drug exposure,1952-08-01T00:00:00Z,5
Drug exposure,1952-09-01T00:00:00Z,6
Drug exposure,1952-10-01T00:00:00Z,3
Drug exposure,1952-11-01T00:00:00Z,2
Drug exposure,1952-12-01T00:00:00Z,4
Drug exposure,1953-01-01T00:00:00Z,7
Drug exposure,1953-02-01T00:00:00Z,8
Drug exposure,1953-03-01T00:00:00Z,11
Drug exposure,1953-04-01T00:00:00Z,6
Drug exposure,1953-05-01T00:00:00Z,6
Drug exposure,1953-06-01T00:00:00Z,11
Drug exposure,1953-07-01T00:00:00Z,6
Drug exposure,1953-08-01T00:00:00Z,10
Drug exposure,1953-09-01T00:00:00Z,5
Drug exposure,1953-10-01T00:00:00Z,9
Drug exposure,1953-11-01T00:00:00Z,5
Drug exposure,1953-12-01T00:00:00Z,9
Drug exposure,1954-01-01T00:00:00Z,8
Drug exposure,1954-02-01T00:00:00Z,6
Drug exposure,1954-03-01T00:00:00Z,13
Drug exposure,1954-04-01T00:00:00Z,2
Drug exposure,1954-05-01T00:00:00Z,6
Drug exposure,1954-06-01T00:00:00Z,6
Drug exposure,1954-07-01T00:00:00Z,3
Drug exposure,1954-08-01T00:00:00Z,10
Drug exposure,1954-09-01T00:00:00Z,6
Drug exposure,1954-10-01T00:00:00Z,20
Drug exposure,1954-11-01T00:00:00Z,2
Drug exposure,1954-12-01T00:00:00Z,8
Drug exposure,1955-01-01T00:00:00Z,13
Drug exposure,1955-02-01T00:00:00Z,8
Drug exposure,1955-03-01T00:00:00Z,6
Drug exposure,1955-04-01T00:00:00Z,13
Drug exposure,1955-05-01T00:00:00Z,11
Drug exposure,1955-06-01T00:00:00Z,7
Drug exposure,1955-07-01T00:00:00Z,10
Drug exposure,1955-08-01T00:00:00Z,8
Drug exposure,1955-09-01T00:00:00Z,8
Drug exposure,1955-10-01T00:00:00Z,9
Drug exposure,1955-11-01T00:00:00Z,8
Drug exposure,1955-12-01T00:00:00Z,5
Drug exposure,1956-01-01T00:00:00Z,8
Drug exposure,1956-02-01T00:00:00Z,10
Drug exposure,1956-03-01T00:00:00Z,11
Drug exposure,1956-04-01T00:00:00Z,14
Drug exposure,1956-05-01T00:00:00Z,6
Drug exposure,1956-06-01T00:00:00Z,10
Drug exposure,1956-07-01T00:00:00Z,10
Drug exposure,1956-08-01T00:00:00Z,12
Drug exposure,1956-09-01T00:00:00Z,5
Drug exposure,1956-10-01T00:00:00Z,10
Drug exposure,1956-11-01T00:00:00Z,3
Drug exposure,1956-12-01T00:00:00Z,12
Drug exposure,1957-01-01T00:00:00Z,17
Drug exposure,1957-02-01T00:00:00Z,4
Drug exposure,1957-03-01T00:00:00Z,13
Drug exposure,1957-04-01T00:00:00Z,11
Drug exposure,1957-05-01T00:00:00Z,12
Drug exposure,1957-06-01T00:00:00Z,24
Drug exposure,1957-07-01T00:00:00Z,9
Drug exposure,1957-08-01T00:00:00Z,8
Drug exposure,1957-09-01T00:00:00Z,5
Drug exposure,1957-10-01T00:00:00Z,11
Drug exposure,1957-11-01T00:00:00Z,2
Drug exposure,1957-12-01T00:00:00Z,18
Drug exposure,1958-01-01T00:00:00Z,9
Drug exposure,1958-02-01T00:00:00Z,15
Drug exposure,1958-03-01T00:00:00Z,11
Drug exposure,1958-04-01T00:00:00Z,14
Drug exposure,1958-05-01T00:00:00Z,13
Drug exposure,1958-06-01T00:00:00Z,6
Drug exposure,1958-07-01T00:00:00Z,21
Drug exposure,1958-08-01T00:00:00Z,13
Drug exposure,1958-09-01T00:00:00Z,6
Drug exposure,1958-10-01T00:00:00Z,10
Drug exposure,1958-11-01T00:00:00Z,15
Drug exposure,1958-12-01T00:00:00Z,6
Drug exposure,1959-01-01T00:00:00Z,9
Drug exposure,1959-02-01T00:00:00Z,9
Drug exposure,1959-03-01T00:00:00Z,15
Drug exposure,1959-04-01T00:00:00Z,15
Drug exposure,1959-05-01T00:00:00Z,20
Drug exposure,1959-06-01T00:00:00Z,17
Drug exposure,1959-07-01T00:00:00Z,14
Drug exposure,1959-08-01T00:00:00Z,8
Drug exposure,1959-09-01T00:00:00Z,8
Drug exposure,1959-10-01T00:00:00Z,7
Drug exposure,1959-11-01T00:00:00Z,19
Drug exposure,1959-12-01T00:00:00Z,10
Drug exposure,1960-01-01T00:00:00Z,10
Drug exposure,1960-02-01T00:00:00Z,17
Drug exposure,1960-03-01T00:00:00Z,10
Drug exposure,1960-04-01T00:00:00Z,5
Drug exposure,1960-05-01T00:00:00Z,22
Drug exposure,1960-06-01T00:00:00Z,11
Drug exposure,1960-07-01T00:00:00Z,15
Drug exposure,1960-08-01T00:00:00Z,9
Drug exposure,1960-09-01T00:00:00Z,8
Drug exposure,1960-10-01T00:00:00Z,10
Drug exposure,1960-11-01T00:00:00Z,18
Drug exposure,1960-12-01T00:00:00Z,15
Drug exposure,1961-01-01T00:00:00Z,11
Drug exposure,1961-02-01T00:00:00Z,22
Drug exposure,1961-03-01T00:00:00Z,6
Drug exposure,1961-04-01T00:00:00Z,17
Drug exposure,1961-05-01T00:00:00Z,22
Drug exposure,1961-06-01T00:00:00Z,7
Drug exposure,1961-07-01T00:00:00Z,9
Drug exposure,1961-08-01T00:00:00Z,7
Drug exposure,1961-09-01T00:00:00Z,10
Drug exposure,1961-10-01T00:00:00Z,14
Drug exposure,1961-11-01T00:00:00Z,14
Drug exposure,1961-12-01T00:00:00Z,16
Drug exposure,1962-01-01T00:00:00Z,10
Drug exposure,1962-02-01T00:00:00Z,17
Drug exposure,1962-03-01T00:00:00Z,18
Drug exposure,1962-04-01T00:00:00Z,19
Drug exposure,1962-05-01T00:00:00Z,14
Drug exposure,1962-06-01T00:00:00Z,16
Drug exposure,1962-07-01T00:00:00Z,16
Drug exposure,1962-08-01T00:00:00Z,7
Drug exposure,1962-09-01T00:00:00Z,18
Drug exposure,1962-10-01T00:00:00Z,10
Drug exposure,1962-11-01T00:00:00Z,15
Drug exposure,1962-12-01T00:00:00Z,11
Drug exposure,1963-01-01T00:00:00Z,16
Drug exposure,1963-02-01T00:00:00Z,22
Drug exposure,1963-03-01T00:00:00Z,19
Drug exposure,1963-04-01T00:00:00Z,23
Drug exposure,1963-05-01T00:00:00Z,17
Drug exposure,1963-06-01T00:00:00Z,13
Drug exposure,1963-07-01T00:00:00Z,14
Drug exposure,1963-08-01T00:00:00Z,11
Drug exposure,1963-09-01T00:00:00Z,9
Drug exposure,1963-10-01T00:00:00Z,13
Drug exposure,1963-11-01T00:00:00Z,15
Drug exposure,1963-12-01T00:00:00Z,15
Drug exposure,1964-01-01T00:00:00Z,13
Drug exposure,1964-02-01T00:00:00Z,13
Drug exposure,1964-03-01T00:00:00Z,15
Drug exposure,1964-04-01T00:00:00Z,8
Drug exposure,1964-05-01T00:00:00Z,23
Drug exposure,1964-06-01T00:00:00Z,16
Drug exposure,1964-07-01T00:00:00Z,17
Drug exposure,1964-08-01T00:00:00Z,18
Drug exposure,1964-09-01T00:00:00Z,17
Drug exposure,1964-10-01T00:00:00Z,17
Drug exposure,1964-11-01T00:00:00Z,11
Drug exposure,1964-12-01T00:00:00Z,15
Drug exposure,1965-01-01T00:00:00Z,16
Drug exposure,1965-02-01T00:00:00Z,6
Drug exposure,1965-03-01T00:00:00Z,17
Drug exposure,1965-04-01T00:00:00Z,11
Drug exposure,1965-05-01T00:00:00Z,21
Drug exposure,1965-06-01T00:00:00Z,17
Drug exposure,1965-07-01T00:00:00Z,18
Drug exposure,1965-08-01T00:00:00Z,12
Drug exposure,1965-09-01T00:00:00Z,20
Drug exposure,1965-10-01T00:00:00Z,29
Drug exposure,1965-11-01T00:00:00Z,9
Drug exposure,1965-12-01T00:00:00Z,15
Drug exposure,1966-01-01T00:00:00Z,12
Drug exposure,1966-02-01T00:00:00Z,10
Drug exposure,1966-03-01T00:00:00Z,18
Drug exposure,1966-04-01T00:00:00Z,21
Drug exposure,1966-05-01T00:00:00Z,14
Drug exposure,1966-06-01T00:00:00Z,31
Drug exposure,1966-07-01T00:00:00Z,11
Drug exposure,1966-08-01T00:00:00Z,12
Drug exposure,1966-09-01T00:00:00Z,10
Drug exposure,1966-10-01T00:00:00Z,20
Drug exposure,1966-11-01T00:00:00Z,10
Drug exposure,1966-12-01T00:00:00Z,14
Drug exposure,1967-01-01T00:00:00Z,7
Drug exposure,1967-02-01T00:00:00Z,10
Drug exposure,1967-03-01T00:00:00Z,29
Drug exposure,1967-04-01T00:00:00Z,12
Drug exposure,1967-05-01T00:00:00Z,19
Drug exposure,1967-06-01T00:00:00Z,38
