domain,date,records
Drug era,1977-06-01T00:00:00Z,5
Drug era,1977-07-01T00:00:00Z,1
Drug era,1977-08-01T00:00:00Z,2
Drug era,1977-09-01T00:00:00Z,5
Drug era,1977-11-01T00:00:00Z,4
Drug era,1977-12-01T00:00:00Z,1
Drug era,1978-01-01T00:00:00Z,2
Drug era,1978-02-01T00:00:00Z,2
Drug era,1978-03-01T00:00:00Z,3
Drug era,1978-04-01T00:00:00Z,3
Drug era,1978-05-01T00:00:00Z,3
Drug era,1978-06-01T00:00:00Z,3
Drug era,1978-07-01T00:00:00Z,1
Drug era,1978-08-01T00:00:00Z,4
Drug era,1978-09-01T00:00:00Z,9
Drug era,1978-10-01T00:00:00Z,3
Drug era,1978-11-01T00:00:00Z,3
Drug era,1978-12-01T00:00:00Z,5
Drug era,1979-01-01T00:00:00Z,7
Drug era,1979-02-01T00:00:00Z,5
Drug era,1979-03-01T00:00:00Z,2
Drug era,1979-04-01T00:00:00Z,1
Drug era,1979-05-01T00:00:00Z,3
Drug era,1979-06-01T00:00:00Z,13
Drug era,1979-07-01T00:00:00Z,11
Drug era,1979-08-01T00:00:00Z,3
Drug era,1979-09-01T00:00:00Z,14
Drug era,1979-10-01T00:00:00Z,4
Drug era,1979-11-01T00:00:00Z,8
Drug era,1979-12-01T00:00:00Z,6
Drug era,1980-01-01T00:00:00Z,5
Drug era,1980-02-01T00:00:00Z,3
Drug era,1980-03-01T00:00:00Z,5
Drug era,1980-04-01T00:00:00Z,9
Drug era,1980-05-01T00:00:00Z,3
Drug era,1980-07-01T00:00:00Z,3
Drug era,1980-08-01T00:00:00Z,4
Drug era,1980-09-01T00:00:00Z,5
Drug era,1980-10-01T00:00:00Z,5
Drug era,1980-11-01T00:00:00Z,6
Drug era,1980-12-01T00:00:00Z,3
Drug era,1981-01-01T00:00:00Z,8
Drug era,1981-02-01T00:00:00Z,7
Drug era,1981-03-01T00:00:00Z,6
Drug era,1981-04-01T00:00:00Z,13
Drug era,1981-05-01T00:00:00Z,7
Drug era,1981-06-01T00:00:00Z,5
Drug era,1981-07-01T00:00:00Z,3
Drug era,1981-08-01T00:00:00Z,18
Drug era,1981-09-01T00:00:00Z,2
Drug era,1981-10-01T00:00:00Z,11
Drug era,1981-11-01T00:00:00Z,4
Drug era,1981-12-01T00:00:00Z,7
Drug era,1982-01-01T00:00:00Z,5
Drug era,1982-02-01T00:00:00Z,7
Drug era,1982-03-01T00:00:00Z,11
Drug era,1982-04-01T00:00:00Z,9
Drug era,1982-05-01T00:00:00Z,9
Drug era,1982-06-01T00:00:00Z,2
Drug era,1982-07-01T00:00:00Z,10
Drug era,1982-08-01T00:00:00Z,12
Drug era,1982-09-01T00:00:00Z,8
Drug era,1982-10-01T00:00:00Z,9
Drug era,1982-11-01T00:00:00Z,5
Drug era,1982-12-01T00:00:00Z,11
Drug era,1983-01-01T00:00:00Z,5
Drug era,1983-02-01T00:00:00Z,5
Drug era,1983-03-01T00:00:00Z,6
Drug era,1983-04-01T00:00:00Z,5
Drug era,1983-05-01T00:00:00Z,7
Drug era,1983-06-01T00:00:00Z,9
Drug era,1983-07-01T00:00:00Z,4
Drug era,1983-08-01T00:00:00Z,8
Drug era,1983-09-01T00:00:00Z,13
Drug era,1983-10-01T00:00:00Z,2
Drug era,1983-11-01T00:00:00Z,2
Drug era,1983-12-01T00:00:00Z,6
Drug era,1984-01-01T00:00:00Z,7
Drug era,1984-02-01T00:00:00Z,3
Drug era,1984-03-01T00:00:00Z,8
Drug era,1984-04-01T00:00:00Z,6
Drug era,1984-05-01T00:00:00Z,9
Drug era,1984-06-01T00:00:00Z,6
Drug era,1984-07-01T00:00:00Z,2
Drug era,1984-08-01T00:00:00Z,4
Drug era,1984-11-01T00:00:00Z,3
Drug era,1984-12-01T00:00:00Z,9
Drug era,1985-01-01T00:00:00Z,5
Drug era,1985-02-01T00:00:00Z,4
Drug era,1985-03-01T00:00:00Z,8
Drug era,1985-04-01T00:00:00Z,5
Drug era,1985-05-01T00:00:00Z,13
Drug era,1985-06-01T00:00:00Z,5
Drug era,1985-07-01T00:00:00Z,6
Drug era,1985-08-01T00:00:00Z,3
Drug era,1985-09-01T00:00:00Z,4
Drug era,1985-10-01T00:00:00Z,3
Drug era,1985-11-01T00:00:00Z,9
Drug era,1985-12-01T00:00:00Z,3
Drug era,1986-01-01T00:00:00Z,6
Drug era,1986-02-01T00:00:00Z,14
Drug era,1986-03-01T00:00:00Z,5
Drug era,1986-04-01T00:00:00Z,4
Drug era,1986-05-01T00:00:00Z,2
Drug era,1986-06-01T00:00:00Z,1
Drug era,1986-07-01T00:00:00Z,1
Drug era,1986-08-01T00:00:00Z,3
Drug era,1986-09-01T00:00:00Z,9
Drug era,1986-10-01T00:00:00Z,3
Drug era,1986-11-01T00:00:00Z,6
Drug era,1986-12-01T00:00:00Z,14
Drug era,1987-01-01T00:00:00Z,10
Drug era,1987-02-01T00:00:00Z,4
Drug era,1987-03-01T00:00:00Z,3
Drug era,1987-04-01T00:00:00Z,2
Drug era,1987-05-01T00:00:00Z,4
Drug era,1987-06-01T00:00:00Z,6
Drug era,1987-08-01T00:00:00Z,2
Drug era,1987-09-01T00:00:00Z,2
Drug era,1987-11-01T00:00:00Z,3
Drug era,1987-12-01T00:00:00Z,8
Drug era,1988-01-01T00:00:00Z,5
Drug era,1988-02-01T00:00:00Z,2
Drug era,1988-03-01T00:00:00Z,3
Drug era,1988-04-01T00:00:00Z,3
Drug era,1988-06-01T00:00:00Z,6
Drug era,1988-07-01T00:00:00Z,5
Drug era,1988-08-01T00:00:00Z,1
Drug era,1988-09-01T00:00:00Z,10
Drug era,1988-10-01T00:00:00Z,6
Drug era,1988-11-01T00:00:00Z,6
Drug era,1988-12-01T00:00:00Z,5
Drug era,1989-02-01T00:00:00Z,5
Drug era,1989-03-01T00:00:00Z,1
Drug era,1989-04-01T00:00:00Z,4
Drug era,1989-05-01T00:00:00Z,6
Drug era,1989-07-01T00:00:00Z,4
Drug era,1989-08-01T00:00:00Z,4
Drug era,1989-09-01T00:00:00Z,3
Drug era,1989-10-01T00:00:00Z,8
Drug era,1989-11-01T00:00:00Z,7
Drug era,1989-12-01T00:00:00Z,6
Drug era,1990-01-01T00:00:00Z,1
Drug era,1990-02-01T00:00:00Z,6
Drug era,1990-03-01T00:00:00Z,8
Drug era,1990-04-01T00:00:00Z,8
Drug era,1990-05-01T00:00:00Z,5
Drug era,1990-06-01T00:00:00Z,4
Drug era,1990-07-01T00:00:00Z,3
Drug era,1990-08-01T00:00:00Z,12
Drug era,1990-09-01T00:00:00Z,8
Drug era,1990-10-01T00:00:00Z,5
Drug era,1990-11-01T00:00:00Z,9
Drug era,1990-12-01T00:00:00Z,8
Drug era,1991-01-01T00:00:00Z,6
Drug era,1991-02-01T00:00:00Z,10
Drug era,1991-03-01T00:00:00Z,12
Drug era,1991-04-01T00:00:00Z,4
Drug era,1991-05-01T00:00:00Z,7
Drug era,1991-06-01T00:00:00Z,12
Drug era,1991-07-01T00:00:00Z,8
Drug era,1991-08-01T00:00:00Z,13
Drug era,1991-09-01T00:00:00Z,13
Drug era,1991-10-01T00:00:00Z,13
Drug era,1991-11-01T00:00:00Z,9
Drug era,1991-12-01T00:00:00Z,10
Drug era,1992-01-01T00:00:00Z,5
Drug era,1992-02-01T00:00:00Z,4
Drug era,1992-03-01T00:00:00Z,7
Drug era,1992-04-01T00:00:00Z,12
Drug era,1992-05-01T00:00:00Z,11
Drug era,1992-06-01T00:00:00Z,7
Drug era,1992-07-01T00:00:00Z,15
Drug era,1992-08-01T00:00:00Z,10
Drug era,1992-09-01T00:00:00Z,8
Drug era,1992-10-01T00:00:00Z,8
Drug era,1992-11-01T00:00:00Z,11
Drug era,1992-12-01T00:00:00Z,6
Drug era,1993-01-01T00:00:00Z,8
Drug era,1993-02-01T00:00:00Z,9
Drug era,1993-03-01T00:00:00Z,6
Drug era,1993-04-01T00:00:00Z,11
Drug era,1993-05-01T00:00:00Z,10
Drug era,1993-06-01T00:00:00Z,15
Drug era,1993-07-01T00:00:00Z,12
Drug era,1993-08-01T00:00:00Z,2
Drug era,1993-09-01T00:00:00Z,8
Drug era,1993-10-01T00:00:00Z,17
Drug era,1993-11-01T00:00:00Z,7
Drug era,1993-12-01T00:00:00Z,9
Drug era,1994-01-01T00:00:00Z,13
Drug era,1994-02-01T00:00:00Z,5
Drug era,1994-03-01T00:00:00Z,6
Drug era,1994-04-01T00:00:00Z,10
Drug era,1994-05-01T00:00:00Z,3
Drug era,1994-06-01T00:00:00Z,2
Drug era,1994-07-01T00:00:00Z,6
Drug era,1994-08-01T00:00:00Z,7
Drug era,1994-09-01T00:00:00Z,10
Drug era,1994-10-01T00:00:00Z,8
Drug era,1994-11-01T00:00:00Z,11
Drug era,1994-12-01T00:00:00Z,8
Drug era,1995-01-01T00:00:00Z,6
Drug era,1995-02-01T00:00:00Z,4
Drug era,1995-03-01T00:00:00Z,7
Drug era,1995-04-01T00:00:00Z,17
Drug era,1995-05-01T00:00:00Z,11
Drug era,1995-06-01T00:00:00Z,9
Drug era,1995-07-01T00:00:00Z,8
Drug era,1995-08-01T00:00:00Z,4
Drug era,1995-09-01T00:00:00Z,8
Drug era,1995-10-01T00:00:00Z,15
Drug era,1995-11-01T00:00:00Z,15
Drug era,1995-12-01T00:00:00Z,20
Drug era,1996-01-01T00:00:00Z,6
Drug era,1996-02-01T00:00:00Z,2
Drug era,1996-03-01T00:00:00Z,7
Drug era,1996-04-01T00:00:00Z,8
Drug era,1996-05-01T00:00:00Z,5
Drug era,1996-06-01T00:00:00Z,10
Drug era,1996-07-01T00:00:00Z,7
Drug era,1996-08-01T00:00:00Z,6
Drug era,1996-09-01T00:00:00Z,10
Drug era,1996-10-01T00:00:00Z,5
Drug era,1996-11-01T00:00:00Z,8
Drug era,1996-12-01T00:00:00Z,4
Drug era,1997-01-01T00:00:00Z,13
Drug era,1997-02-01T00:00:00Z,17
Drug era,1997-03-01T00:00:00Z,6
Drug era,1997-04-01T00:00:00Z,12
Drug era,1997-05-01T00:00:00Z,13
Drug era,1997-06-01T00:00:00Z,22
Drug era,1997-07-01T00:00:00Z,10
Drug era,1997-08-01T00:00:00Z,22
Drug era,1997-09-01T00:00:00Z,12
Drug era,1997-10-01T00:00:00Z,8
Drug era,1997-11-01T00:00:00Z,14
Drug era,1997-12-01T00:00:00Z,13
Drug era,1998-01-01T00:00:00Z,9
Drug era,1998-02-01T00:00:00Z,4
Drug era,1998-03-01T00:00:00Z,8
Drug era,1998-04-01T00:00:00Z,8
Drug era,1998-05-01T00:00:00Z,9
Drug era,1998-06-01T00:00:00Z,12
Drug era,1998-07-01T00:00:00Z,9
Drug era,1998-08-01T00:00:00Z,14
Drug era,1998-09-01T00:00:00Z,6
Drug era,1998-10-01T00:00:00Z,6
Drug era,1998-11-01T00:00:00Z,14
Drug era,1998-12-01T00:00:00Z,6
Drug era,1999-01-01T00:00:00Z,11
Drug era,1999-02-01T00:00:00Z,9
Drug era,1999-03-01T00:00:00Z,9
Drug era,1999-04-01T00:00:00Z,10
Drug era,1999-05-01T00:00:00Z,7
Drug era,1999-06-01T00:00:00Z,7
Drug era,1999-08-01T00:00:00Z,9
Drug era,1999-09-01T00:00:00Z,8
Drug era,1999-10-01T00:00:00Z,7
Drug era,1999-11-01T00:00:00Z,7
Drug era,1999-12-01T00:00:00Z,12
Drug era,2000-01-01T00:00:00Z,11
Drug era,2000-02-01T00:00:00Z,3
Drug era,2000-03-01T00:00:00Z,7
Drug era,2000-04-01T00:00:00Z,5
Drug era,2000-05-01T00:00:00Z,8
Drug era,2000-06-01T00:00:00Z,4
Drug era,2000-07-01T00:00:00Z,11
Drug era,2000-08-01T00:00:00Z,3
Drug era,2000-09-01T00:00:00Z,4
Drug era,2000-10-01T00:00:00Z,12
Drug era,2000-11-01T00:00:00Z,9
Drug era,2000-12-01T00:00:00Z,6
Drug era,2001-01-01T00:00:00Z,5
Drug era,2001-02-01T00:00:00Z,15
Drug era,2001-03-01T00:00:00Z,9
Drug era,2001-04-01T00:00:00Z,9
Drug era,2001-05-01T00:00:00Z,14
Drug era,2001-06-01T00:00:00Z,4
Drug era,2001-07-01T00:00:00Z,5
Drug era,2001-08-01T00:00:00Z,5
Drug era,2001-09-01T00:00:00Z,17
Drug era,2001-10-01T00:00:00Z,16
Drug era,2001-11-01T00:00:00Z,5
Drug era,2001-12-01T00:00:00Z,10
Drug era,2002-01-01T00:00:00Z,8
Drug era,2002-02-01T00:00:00Z,5
Drug era,2002-03-01T00:00:00Z,4
Drug era,2002-04-01T00:00:00Z,15
Drug era,2002-05-01T00:00:00Z,4
Drug era,2002-06-01T00:00:00Z,7
Drug era,2002-07-01T00:00:00Z,9
Drug era,2002-08-01T00:00:00Z,5
Drug era,2002-09-01T00:00:00Z,10
Drug era,2002-10-01T00:00:00Z,3
Drug era,2002-11-01T00:00:00Z,12
Drug era,2002-12-01T00:00:00Z,10
Drug era,2003-01-01T00:00:00Z,2
Drug era,2003-02-01T00:00:00Z,7
Drug era,2003-03-01T00:00:00Z,11
Drug era,2003-04-01T00:00:00Z,15
Drug era,2003-06-01T00:00:00Z,13
Drug era,2003-07-01T00:00:00Z,16
Drug era,2003-08-01T00:00:00Z,6
Drug era,2003-09-01T00:00:00Z,5
Drug era,2003-10-01T00:00:00Z,11
Drug era,2003-11-01T00:00:00Z,9
Drug era,2003-12-01T00:00:00Z,2
Drug era,2004-01-01T00:00:00Z,5
Drug era,2004-02-01T00:00:00Z,5
Drug era,2004-03-01T00:00:00Z,9
Drug era,2004-04-01T00:00:00Z,12
Drug era,2004-05-01T00:00:00Z,12
Drug era,2004-06-01T00:00:00Z,9
Drug era,2004-07-01T00:00:00Z,16
Drug era,2004-08-01T00:00:00Z,8
Drug era,2004-09-01T00:00:00Z,14
Drug era,2004-10-01T00:00:00Z,13
Drug era,2004-11-01T00:00:00Z,10
Drug era,2004-12-01T00:00:00Z,20
Drug era,2005-01-01T00:00:00Z,12
Drug era,2005-02-01T00:00:00Z,15
Drug era,2005-03-01T00:00:00Z,11
Drug era,2005-04-01T00:00:00Z,6
Drug era,2005-05-01T00:00:00Z,13
Drug era,2005-06-01T00:00:00Z,7
Drug era,2005-07-01T00:00:00Z,6
Drug era,2005-08-01T00:00:00Z,6
Drug era,2005-09-01T00:00:00Z,11
Drug era,2005-10-01T00:00:00Z,7
Drug era,2005-11-01T00:00:00Z,19
Drug era,2005-12-01T00:00:00Z,19
Drug era,2006-01-01T00:00:00Z,13
Drug era,2006-02-01T00:00:00Z,7
Drug era,2006-03-01T00:00:00Z,10
Drug era,2006-04-01T00:00:00Z,13
Drug era,2006-05-01T00:00:00Z,10
Drug era,2006-06-01T00:00:00Z,9
Drug era,2006-07-01T00:00:00Z,14
Drug era,2006-08-01T00:00:00Z,17
Drug era,2006-09-01T00:00:00Z,13
Drug era,2006-10-01T00:00:00Z,10
Drug era,2006-11-01T00:00:00Z,17
Drug era,2006-12-01T00:00:00Z,16
Drug era,2007-01-01T00:00:00Z,16
Drug era,2007-02-01T00:00:00Z,12
Drug era,2007-03-01T00:00:00Z,16
Drug era,2007-04-01T00:00:00Z,7
Drug era,2007-05-01T00:00:00Z,17
Drug era,2007-06-01T00:00:00Z,17
Drug era,2007-07-01T00:00:00Z,16
Drug era,2007-08-01T00:00:00Z,14
Drug era,2007-09-01T00:00:00Z,31
Drug era,2007-10-01T00:00:00Z,17
Drug era,2007-11-01T00:00:00Z,10
Drug era,2007-12-01T00:00:00Z,19
Drug era,2008-01-01T00:00:00Z,10
Drug era,2008-02-01T00:00:00Z,8
Drug era,2008-03-01T00:00:00Z,18
Drug era,2008-04-01T00:00:00Z,15
Drug era,2008-05-01T00:00:00Z,20
Drug era,2008-06-01T00:00:00Z,20
Drug era,2008-07-01T00:00:00Z,20
Drug era,2008-08-01T00:00:00Z,7
Drug era,2008-09-01T00:00:00Z,8
Drug era,2008-10-01T00:00:00Z,9
Drug era,2008-11-01T00:00:00Z,18
Drug era,2008-12-01T00:00:00Z,16
Drug era,2009-01-01T00:00:00Z,9
Drug era,2009-02-01T00:00:00Z,7
Drug era,2009-03-01T00:00:00Z,5
Drug era,2009-04-01T00:00:00Z,8
Drug era,2009-05-01T00:00:00Z,6
Drug era,2009-06-01T00:00:00Z,14
Drug era,2009-07-01T00:00:00Z,17
Drug era,2009-08-01T00:00:00Z,9
Drug era,2009-09-01T00:00:00Z,11
Drug era,2009-10-01T00:00:00Z,11
Drug era,2009-11-01T00:00:00Z,15
Drug era,2009-12-01T00:00:00Z,10
Drug era,2010-01-01T00:00:00Z,18
Drug era,2010-02-01T00:00:00Z,15
Drug era,2010-03-01T00:00:00Z,12
Drug era,2010-04-01T00:00:00Z,30
Drug era,2010-05-01T00:00:00Z,26
Drug era,2010-06-01T00:00:00Z,43
Drug era,2010-07-01T00:00:00Z,34
Drug era,2010-08-01T00:00:00Z,32
Drug era,2010-09-01T00:00:00Z,37
Drug era,2010-10-01T00:00:00Z,34
Drug era,2010-11-01T00:00:00Z,24
Drug era,2010-12-01T00:00:00Z,46
Drug era,2011-01-01T00:00:00Z,61
Drug era,2011-02-01T00:00:00Z,47
Drug era,2011-03-01T00:00:00Z,76
Drug era,2011-04-01T00:00:00Z,71
Drug era,2011-05-01T00:00:00Z,55
Drug era,2011-06-01T00:00:00Z,65
Drug era,2011-07-01T00:00:00Z,64
Drug era,2011-08-01T00:00:00Z,64
Drug era,2011-09-01T00:00:00Z,77
Drug era,2011-10-01T00:00:00Z,77
Drug era,2011-11-01T00:00:00Z,62
Drug era,2011-12-01T00:00:00Z,52
Drug era,2012-01-01T00:00:00Z,72
Drug era,2012-02-01T00:00:00Z,65
Drug era,2012-03-01T00:00:00Z,62
Drug era,2012-04-01T00:00:00Z,59
Drug era,2012-05-01T00:00:00Z,65
Drug era,2012-06-01T00:00:00Z,72
Drug era,2012-07-01T00:00:00Z,78
Drug era,2012-08-01T00:00:00Z,58
Drug era,2012-09-01T00:00:00Z,76
Drug era,2012-10-01T00:00:00Z,65
Drug era,2012-11-01T00:00:00Z,65
Drug era,2012-12-01T00:00:00Z,60
Drug era,2013-01-01T00:00:00Z,64
Drug era,2013-02-01T00:00:00Z,57
Drug era,2013-03-01T00:00:00Z,76
Drug era,2013-04-01T00:00:00Z,71
Drug era,2013-05-01T00:00:00Z,63
Drug era,2013-06-01T00:00:00Z,55
Drug era,2013-07-01T00:00:00Z,96
Drug era,2013-08-01T00:00:00Z,73
Drug era,2013-09-01T00:00:00Z,67
Drug era,2013-10-01T00:00:00Z,75
Drug era,2013-11-01T00:00:00Z,55
Drug era,2013-12-01T00:00:00Z,70
Drug era,2014-01-01T00:00:00Z,117
Drug era,2014-02-01T00:00:00Z,313
Drug era,2014-03-01T00:00:00Z,149
Drug era,2014-04-01T00:00:00Z,140
Drug era,2014-05-01T00:00:00Z,95
Drug era,2014-06-01T00:00:00Z,113
Drug era,2014-07-01T00:00:00Z,70
Drug era,2014-08-01T00:00:00Z,77
Drug era,2014-09-01T00:00:00Z,79
Drug era,2014-10-01T00:00:00Z,57
Drug era,2014-11-01T00:00:00Z,68
Drug era,2014-12-01T00:00:00Z,94
Drug era,2015-01-01T00:00:00Z,65
Drug era,2015-02-01T00:00:00Z,55
Drug era,2015-03-01T00:00:00Z,78
Drug era,2015-04-01T00:00:00Z,71
Drug era,2015-05-01T00:00:00Z,79
Drug era,2015-06-01T00:00:00Z,67
Drug era,2015-07-01T00:00:00Z,66
Drug era,2015-08-01T00:00:00Z,64
Drug era,2015-09-01T00:00:00Z,76
Drug era,2015-10-01T00:00:00Z,58
Drug era,2015-11-01T00:00:00Z,76
Drug era,2015-12-01T00:00:00Z,80
Drug era,2016-01-01T00:00:00Z,63
Drug era,2016-02-01T00:00:00Z,67
Drug era,2016-03-01T00:00:00Z,89
Drug era,2016-04-01T00:00:00Z,75
Drug era,2016-05-01T00:00:00Z,65
Drug era,2016-06-01T00:00:00Z,76
Drug era,2016-07-01T00:00:00Z,84
Drug era,2016-08-01T00:00:00Z,89
Drug era,2016-09-01T00:00:00Z,59
Drug era,2016-10-01T00:00:00Z,79
Drug era,2016-11-01T00:00:00Z,70
Drug era,2016-12-01T00:00:00Z,53
Drug era,2017-01-01T00:00:00Z,79
Drug era,2017-02-01T00:00:00Z,54
Drug era,2017-03-01T00:00:00Z,62
Drug era,2017-04-01T00:00:00Z,69
Drug era,2017-05-01T00:00:00Z,73
Drug era,2017-06-01T00:00:00Z,79
Drug era,2017-07-01T00:00:00Z,76
Drug era,2017-08-01T00:00:00Z,76
Drug era,2017-09-01T00:00:00Z,59
Drug era,2017-10-01T00:00:00Z,78
Drug era,2017-11-01T00:00:00Z,64
Drug era,2017-12-01T00:00:00Z,78
Drug era,2018-01-01T00:00:00Z,60
Drug era,2018-02-01T00:00:00Z,85
Drug era,2018-03-01T00:00:00Z,68
Drug era,2018-04-01T00:00:00Z,71
Drug era,2018-05-01T00:00:00Z,51
Drug era,2018-06-01T00:00:00Z,85
Drug era,2018-07-01T00:00:00Z,50
Drug era,2018-08-01T00:00:00Z,81
Drug era,2018-09-01T00:00:00Z,56
Drug era,2018-10-01T00:00:00Z,77
Drug era,2018-11-01T00:00:00Z,44
Drug era,2018-12-01T00:00:00Z,69
Drug era,2019-01-01T00:00:00Z,78
Drug era,2019-02-01T00:00:00Z,72
Drug era,2019-03-01T00:00:00Z,83
Drug era,2019-04-01T00:00:00Z,75
Drug era,2019-05-01T00:00:00Z,68
Drug era,2019-06-01T00:00:00Z,74
Drug era,2019-07-01T00:00:00Z,75
Drug era,2019-08-01T00:00:00Z,58
Drug era,2019-09-01T00:00:00Z,79
Drug era,2019-10-01T00:00:00Z,70
Drug era,2019-11-01T00:00:00Z,53
Drug era,2019-12-01T00:00:00Z,83
Drug era,2020-01-01T00:00:00Z,80
Drug era,2020-02-01T00:00:00Z,247
Drug era,2020-03-01T00:00:00Z,772
Drug era,2020-04-01T00:00:00Z,82
Drug era,2020-05-01T00:00:00Z,80
Drug era,2020-06-01T00:00:00Z,70
Drug era,2020-07-01T00:00:00Z,76
Drug era,2020-08-01T00:00:00Z,73
Drug era,2020-09-01T00:00:00Z,59
Drug era,2020-10-01T00:00:00Z,48
Drug era,2020-11-01T00:00:00Z,61
Drug era,2020-12-01T00:00:00Z,57
Drug era,2021-01-01T00:00:00Z,66
Drug era,2021-02-01T00:00:00Z,46
Drug era,2021-03-01T00:00:00Z,8
Drug exposure,1911-04-01T00:00:00Z,1
Drug exposure,1911-12-01T00:00:00Z,1
Drug exposure,1912-01-01T00:00:00Z,1
Drug exposure,1915-08-01T00:00:00Z,2
Drug exposure,1915-10-01T00:00:00Z,2
Drug exposure,1915-11-01T00:00:00Z,1
Drug exposure,1916-04-01T00:00:00Z,2
Drug exposure,1916-10-01T00:00:00Z,2
Drug exposure,1917-10-01T00:00:00Z,2
Drug exposure,1918-10-01T00:00:00Z,2
Drug exposure,1919-10-01T00:00:00Z,2
Drug exposure,1920-11-01T00:00:00Z,2
Drug exposure,1921-11-01T00:00:00Z,2
Drug exposure,1922-07-01T00:00:00Z,2
Drug exposure,1922-11-01T00:00:00Z,2
Drug exposure,1923-02-01T00:00:00Z,2
Drug exposure,1923-07-01T00:00:00Z,1
Drug exposure,1923-11-01T00:00:00Z,2
Drug exposure,1924-08-01T00:00:00Z,1
Drug exposure,1924-11-01T00:00:00Z,2
Drug exposure,1924-12-01T00:00:00Z,1
Drug exposure,1925-08-01T00:00:00Z,1
Drug exposure,1925-11-01T00:00:00Z,2
Drug exposure,1926-08-01T00:00:00Z,1
Drug exposure,1926-11-01T00:00:00Z,2
Drug exposure,1926-12-01T00:00:00Z,2
Drug exposure,1927-08-01T00:00:00Z,1
Drug exposure,1927-12-01T00:00:00Z,2
Drug exposure,1928-08-01T00:00:00Z,3
Drug exposure,1928-12-01T00:00:00Z,2
Drug exposure,1929-08-01T00:00:00Z,4
Drug exposure,1929-09-01T00:00:00Z,1
Drug exposure,1929-12-01T00:00:00Z,3
Drug exposure,1930-09-01T00:00:00Z,6
Drug exposure,1930-11-01T00:00:00Z,1
Drug exposure,1930-12-01T00:00:00Z,5
Drug exposure,1931-01-01T00:00:00Z,2
Drug exposure,1931-04-01T00:00:00Z,1
Drug exposure,1931-05-01T00:00:00Z,2
Drug exposure,1931-09-01T00:00:00Z,5
Drug exposure,1931-11-01T00:00:00Z,1
Drug exposure,1931-12-01T00:00:00Z,3
Drug exposure,1932-01-01T00:00:00Z,6
Drug exposure,1932-04-01T00:00:00Z,2
Drug exposure,1932-05-01T00:00:00Z,1
Drug exposure,1932-09-01T00:00:00Z,5
Drug exposure,1932-10-01T00:00:00Z,2
Drug exposure,1932-12-01T00:00:00Z,1
Drug exposure,1933-01-01T00:00:00Z,6
Drug exposure,1933-04-01T00:00:00Z,2
Drug exposure,1933-05-01T00:00:00Z,1
Drug exposure,1933-09-01T00:00:00Z,5
Drug exposure,1934-01-01T00:00:00Z,8
Drug exposure,1934-02-01T00:00:00Z,1
Drug exposure,1934-05-01T00:00:00Z,3
Drug exposure,1934-09-01T00:00:00Z,5
Drug exposure,1935-01-01T00:00:00Z,10
Drug exposure,1935-05-01T00:00:00Z,3
Drug exposure,1935-07-01T00:00:00Z,2
Drug exposure,1935-08-01T00:00:00Z,2
Drug exposure,1935-10-01T00:00:00Z,5
Drug exposure,1936-01-01T00:00:00Z,7
Drug exposure,1936-02-01T00:00:00Z,6
Drug exposure,1936-04-01T00:00:00Z,8
Drug exposure,1936-05-01T00:00:00Z,3
Drug exposure,1936-07-01T00:00:00Z,2
Drug exposure,1936-10-01T00:00:00Z,5
Drug exposure,1936-11-01T00:00:00Z,1
Drug exposure,1936-12-01T00:00:00Z,10
Drug exposure,1937-01-01T00:00:00Z,5
Drug exposure,1937-02-01T00:00:00Z,8
Drug exposure,1937-04-01T00:00:00Z,5
Drug exposure,1937-05-01T00:00:00Z,3
Drug exposure,1937-06-01T00:00:00Z,1
Drug exposure,1937-07-01T00:00:00Z,2
Drug exposure,1937-10-01T00:00:00Z,5
Drug exposure,1937-11-01T00:00:00Z,5
Drug exposure,1937-12-01T00:00:00Z,10
Drug exposure,1938-01-01T00:00:00Z,4
Drug exposure,1938-02-01T00:00:00Z,6
Drug exposure,1938-05-01T00:00:00Z,8
Drug exposure,1938-06-01T00:00:00Z,1
Drug exposure,1938-07-01T00:00:00Z,2
Drug exposure,1938-08-01T00:00:00Z,4
Drug exposure,1938-10-01T00:00:00Z,5
Drug exposure,1938-11-01T00:00:00Z,3
Drug exposure,1938-12-01T00:00:00Z,11
Drug exposure,1939-01-01T00:00:00Z,4
Drug exposure,1939-02-01T00:00:00Z,6
Drug exposure,1939-03-01T00:00:00Z,2
Drug exposure,1939-05-01T00:00:00Z,8
Drug exposure,1939-06-01T00:00:00Z,1
Drug exposure,1939-07-01T00:00:00Z,3
Drug exposure,1939-08-01T00:00:00Z,1
Drug exposure,1939-10-01T00:00:00Z,7
Drug exposure,1939-11-01T00:00:00Z,4
Drug exposure,1939-12-01T00:00:00Z,10
Drug exposure,1940-01-01T00:00:00Z,1
Drug exposure,1940-02-01T00:00:00Z,9
Drug exposure,1940-05-01T00:00:00Z,6
Drug exposure,1940-06-01T00:00:00Z,3
Drug exposure,1940-07-01T00:00:00Z,5
Drug exposure,1940-10-01T00:00:00Z,2
Drug exposure,1940-11-01T00:00:00Z,10
Drug exposure,1941-01-01T00:00:00Z,13
Drug exposure,1941-02-01T00:00:00Z,8
Drug exposure,1941-03-01T00:00:00Z,2
Drug exposure,1941-05-01T00:00:00Z,6
Drug exposure,1941-06-01T00:00:00Z,5
Drug exposure,1941-07-01T00:00:00Z,2
