domain,date,records
Procedure occurrence,2004-05-01T00:00:00Z,1
Procedure occurrence,2004-08-01T00:00:00Z,8
Procedure occurrence,2005-02-01T00:00:00Z,7
Procedure occurrence,2005-06-01T00:00:00Z,1
Procedure occurrence,2005-10-01T00:00:00Z,2
Procedure occurrence,2006-05-01T00:00:00Z,1
Procedure occurrence,2010-04-01T00:00:00Z,1
Procedure occurrence,2010-05-01T00:00:00Z,6
Procedure occurrence,2010-06-01T00:00:00Z,2
Procedure occurrence,2010-07-01T00:00:00Z,1
Procedure occurrence,2010-08-01T00:00:00Z,3
Procedure occurrence,2010-09-01T00:00:00Z,2
Procedure occurrence,2010-10-01T00:00:00Z,2
Procedure occurrence,2010-11-01T00:00:00Z,2
Procedure occurrence,2010-12-01T00:00:00Z,3
Procedure occurrence,2011-01-01T00:00:00Z,4
Procedure occurrence,2011-02-01T00:00:00Z,3
Procedure occurrence,2011-03-01T00:00:00Z,20
Procedure occurrence,2011-04-01T00:00:00Z,22
Procedure occurrence,2011-05-01T00:00:00Z,24
Procedure occurrence,2011-06-01T00:00:00Z,12
Procedure occurrence,2011-07-01T00:00:00Z,14
Procedure occurrence,2011-08-01T00:00:00Z,12
Procedure occurrence,2011-09-01T00:00:00Z,17
Procedure occurrence,2011-10-01T00:00:00Z,17
Procedure occurrence,2011-11-01T00:00:00Z,16
Procedure occurrence,2011-12-01T00:00:00Z,11
Procedure occurrence,2012-01-01T00:00:00Z,15
Procedure occurrence,2012-02-01T00:00:00Z,9
Procedure occurrence,2012-03-01T00:00:00Z,16
Procedure occurrence,2012-04-01T00:00:00Z,15
Procedure occurrence,2012-05-01T00:00:00Z,26
Procedure occurrence,2012-06-01T00:00:00Z,26
Procedure occurrence,2012-07-01T00:00:00Z,16
Procedure occurrence,2012-08-01T00:00:00Z,15
Procedure occurrence,2012-09-01T00:00:00Z,23
Procedure occurrence,2012-10-01T00:00:00Z,15
Procedure occurrence,2012-11-01T00:00:00Z,12
Procedure occurrence,2012-12-01T00:00:00Z,13
Procedure occurrence,2013-01-01T00:00:00Z,9
Procedure occurrence,2013-02-01T00:00:00Z,11
Procedure occurrence,2013-03-01T00:00:00Z,16
Procedure occurrence,2013-04-01T00:00:00Z,20
Procedure occurrence,2013-05-01T00:00:00Z,16
Procedure occurrence,2013-06-01T00:00:00Z,11
Procedure occurrence,2013-07-01T00:00:00Z,15
Procedure occurrence,2013-08-01T00:00:00Z,19
Procedure occurrence,2013-09-01T00:00:00Z,16
Procedure occurrence,2013-10-01T00:00:00Z,17
Procedure occurrence,2013-11-01T00:00:00Z,18
Procedure occurrence,2013-12-01T00:00:00Z,12
Procedure occurrence,2014-01-01T00:00:00Z,26
Procedure occurrence,2014-02-01T00:00:00Z,46
Procedure occurrence,2014-03-01T00:00:00Z,26
Procedure occurrence,2014-04-01T00:00:00Z,26
Procedure occurrence,2014-05-01T00:00:00Z,15
Procedure occurrence,2014-06-01T00:00:00Z,28
Procedure occurrence,2014-07-01T00:00:00Z,24
Procedure occurrence,2014-08-01T00:00:00Z,23
Procedure occurrence,2014-09-01T00:00:00Z,24
Procedure occurrence,2014-10-01T00:00:00Z,26
Procedure occurrence,2014-11-01T00:00:00Z,20
Procedure occurrence,2014-12-01T00:00:00Z,21
Procedure occurrence,2015-01-01T00:00:00Z,31
Procedure occurrence,2015-02-01T00:00:00Z,23
Procedure occurrence,2015-03-01T00:00:00Z,21
Procedure occurrence,2015-04-01T00:00:00Z,19
Procedure occurrence,2015-05-01T00:00:00Z,18
Procedure occurrence,2015-06-01T00:00:00Z,18
Procedure occurrence,2015-07-01T00:00:00Z,21
Procedure occurrence,2015-08-01T00:00:00Z,10
Procedure occurrence,2015-09-01T00:00:00Z,11
Procedure occurrence,2015-10-01T00:00:00Z,35
Procedure occurrence,2015-11-01T00:00:00Z,32
Procedure occurrence,2015-12-01T00:00:00Z,20
Procedure occurrence,2016-01-01T00:00:00Z,29
Procedure occurrence,2016-02-01T00:00:00Z,20
Procedure occurrence,2016-03-01T00:00:00Z,22
Procedure occurrence,2016-04-01T00:00:00Z,22
Procedure occurrence,2016-05-01T00:00:00Z,21
Procedure occurrence,2016-06-01T00:00:00Z,31
Procedure occurrence,2016-07-01T00:00:00Z,23
Procedure occurrence,2016-08-01T00:00:00Z,33
Procedure occurrence,2016-09-01T00:00:00Z,33
Procedure occurrence,2016-10-01T00:00:00Z,35
Procedure occurrence,2016-11-01T00:00:00Z,18
Procedure occurrence,2016-12-01T00:00:00Z,16
Procedure occurrence,2017-01-01T00:00:00Z,23
Procedure occurrence,2017-02-01T00:00:00Z,12
Procedure occurrence,2017-03-01T00:00:00Z,38
Procedure occurrence,2017-04-01T00:00:00Z,24
Procedure occurrence,2017-05-01T00:00:00Z,28
Procedure occurrence,2017-06-01T00:00:00Z,17
Procedure occurrence,2017-07-01T00:00:00Z,22
Procedure occurrence,2017-08-01T00:00:00Z,15
Procedure occurrence,2017-09-01T00:00:00Z,15
Procedure occurrence,2017-10-01T00:00:00Z,20
Procedure occurrence,2017-11-01T00:00:00Z,22
Procedure occurrence,2017-12-01T00:00:00Z,18
Procedure occurrence,2018-01-01T00:00:00Z,7
Procedure occurrence,2018-02-01T00:00:00Z,8
Procedure occurrence,2018-03-01T00:00:00Z,17
Procedure occurrence,2018-04-01T00:00:00Z,7
Procedure occurrence,2018-05-01T00:00:00Z,11
Procedure occurrence,2018-06-01T00:00:00Z,16
Procedure occurrence,2018-07-01T00:00:00Z,17
Procedure occurrence,2018-08-01T00:00:00Z,12
Procedure occurrence,2018-09-01T00:00:00Z,10
Procedure occurrence,2018-10-01T00:00:00Z,21
Procedure occurrence,2018-11-01T00:00:00Z,29
Procedure occurrence,2018-12-01T00:00:00Z,15
Procedure occurrence,2019-01-01T00:00:00Z,22
Procedure occurrence,2019-02-01T00:00:00Z,15
Procedure occurrence,2019-03-01T00:00:00Z,21
Procedure occurrence,2019-04-01T00:00:00Z,20
Procedure occurrence,2019-05-01T00:00:00Z,25
Procedure occurrence,2019-06-01T00:00:00Z,22
Procedure occurrence,2019-07-01T00:00:00Z,18
Procedure occurrence,2019-08-01T00:00:00Z,15
Procedure occurrence,2019-09-01T00:00:00Z,11
Procedure occurrence,2019-10-01T00:00:00Z,16
Procedure occurrence,2019-11-01T00:00:00Z,8
Procedure occurrence,2019-12-01T00:00:00Z,14
Procedure occurrence,2020-01-01T00:00:00Z,20
Procedure occurrence,2020-02-01T00:00:00Z,36
Procedure occurrence,2020-03-01T00:00:00Z,525
Procedure occurrence,2020-04-01T00:00:00Z,17
Procedure occurrence,2020-05-01T00:00:00Z,24
Procedure occurrence,2020-06-01T00:00:00Z,21
Procedure occurrence,2020-07-01T00:00:00Z,14
Procedure occurrence,2020-08-01T00:00:00Z,18
Procedure occurrence,2020-09-01T00:00:00Z,20
Procedure occurrence,2020-10-01T00:00:00Z,23
Procedure occurrence,2020-11-01T00:00:00Z,29
Procedure occurrence,2020-12-01T00:00:00Z,20
Procedure occurrence,2021-01-01T00:00:00Z,14
Visit occurrence,1922-10-01T00:00:00Z,1
Visit occurrence,1923-10-01T00:00:00Z,1
Visit occurrence,1923-12-01T00:00:00Z,1
Visit occurrence,1925-11-01T00:00:00Z,1
Visit occurrence,1926-04-01T00:00:00Z,1
Visit occurrence,1928-09-01T00:00:00Z,1
Visit occurrence,1928-10-01T00:00:00Z,1
Visit occurrence,1929-03-01T00:00:00Z,1
Visit occurrence,1929-09-01T00:00:00Z,1
Visit occurrence,1930-10-01T00:00:00Z,1
Visit occurrence,1931-10-01T00:00:00Z,1
Visit occurrence,1932-01-01T00:00:00Z,1
Visit occurrence,1932-10-01T00:00:00Z,1
Visit occurrence,1932-12-01T00:00:00Z,1
Visit occurrence,1933-01-01T00:00:00Z,1
Visit occurrence,1933-02-01T00:00:00Z,1
Visit occurrence,1933-06-01T00:00:00Z,1
Visit occurrence,1933-10-01T00:00:00Z,2
Visit occurrence,1934-01-01T00:00:00Z,1
Visit occurrence,1934-02-01T00:00:00Z,2
Visit occurrence,1934-05-01T00:00:00Z,1
Visit occurrence,1934-10-01T00:00:00Z,1
Visit occurrence,1935-02-01T00:00:00Z,1
Visit occurrence,1935-04-01T00:00:00Z,2
Visit occurrence,1935-10-01T00:00:00Z,1
Visit occurrence,1936-02-01T00:00:00Z,1
Visit occurrence,1936-04-01T00:00:00Z,1
Visit occurrence,1936-11-01T00:00:00Z,1
Visit occurrence,1937-02-01T00:00:00Z,1
Visit occurrence,1937-04-01T00:00:00Z,3
Visit occurrence,1937-11-01T00:00:00Z,1
Visit occurrence,1937-12-01T00:00:00Z,1
Visit occurrence,1938-02-01T00:00:00Z,1
Visit occurrence,1938-04-01T00:00:00Z,2
Visit occurrence,1938-10-01T00:00:00Z,1
Visit occurrence,1938-11-01T00:00:00Z,1
Visit occurrence,1939-02-01T00:00:00Z,2
Visit occurrence,1939-03-01T00:00:00Z,1
Visit occurrence,1939-05-01T00:00:00Z,1
Visit occurrence,1939-11-01T00:00:00Z,1
Visit occurrence,1940-02-01T00:00:00Z,1
Visit occurrence,1940-03-01T00:00:00Z,1
Visit occurrence,1940-05-01T00:00:00Z,1
Visit occurrence,1940-11-01T00:00:00Z,1
Visit occurrence,1941-03-01T00:00:00Z,1
Visit occurrence,1941-05-01T00:00:00Z,3
Visit occurrence,1941-08-01T00:00:00Z,1
Visit occurrence,1941-09-01T00:00:00Z,2
Visit occurrence,1941-10-01T00:00:00Z,3
Visit occurrence,1941-12-01T00:00:00Z,1
Visit occurrence,1942-03-01T00:00:00Z,1
Visit occurrence,1942-05-01T00:00:00Z,1
Visit occurrence,1942-12-01T00:00:00Z,1
Visit occurrence,1943-02-01T00:00:00Z,3
Visit occurrence,1943-03-01T00:00:00Z,1
Visit occurrence,1943-05-01T00:00:00Z,1
Visit occurrence,1943-07-01T00:00:00Z,1
Visit occurrence,1943-10-01T00:00:00Z,1
Visit occurrence,1943-12-01T00:00:00Z,1
Visit occurrence,1944-04-01T00:00:00Z,1
Visit occurrence,1944-05-01T00:00:00Z,2
Visit occurrence,1944-06-01T00:00:00Z,1
Visit occurrence,1944-07-01T00:00:00Z,1
Visit occurrence,1944-10-01T00:00:00Z,1
Visit occurrence,1944-12-01T00:00:00Z,2
Visit occurrence,1945-04-01T00:00:00Z,1
Visit occurrence,1945-06-01T00:00:00Z,1
Visit occurrence,1945-09-01T00:00:00Z,1
Visit occurrence,1945-10-01T00:00:00Z,3
Visit occurrence,1945-12-01T00:00:00Z,1
Visit occurrence,1946-02-01T00:00:00Z,3
Visit occurrence,1946-04-01T00:00:00Z,1
Visit occurrence,1946-06-01T00:00:00Z,1
Visit occurrence,1947-01-01T00:00:00Z,1
Visit occurrence,1947-04-01T00:00:00Z,2
Visit occurrence,1947-06-01T00:00:00Z,1
Visit occurrence,1947-07-01T00:00:00Z,1
Visit occurrence,1947-08-01T00:00:00Z,1
Visit occurrence,1947-12-01T00:00:00Z,1
Visit occurrence,1948-01-01T00:00:00Z,1
Visit occurrence,1948-04-01T00:00:00Z,2
Visit occurrence,1948-05-01T00:00:00Z,1
Visit occurrence,1948-06-01T00:00:00Z,4
Visit occurrence,1948-07-01T00:00:00Z,1
Visit occurrence,1949-01-01T00:00:00Z,2
Visit occurrence,1949-02-01T00:00:00Z,1
Visit occurrence,1949-05-01T00:00:00Z,2
Visit occurrence,1949-07-01T00:00:00Z,3
Visit occurrence,1949-09-01T00:00:00Z,1
Visit occurrence,1949-11-01T00:00:00Z,1
Visit occurrence,1950-01-01T00:00:00Z,1
Visit occurrence,1950-04-01T00:00:00Z,2
Visit occurrence,1950-05-01T00:00:00Z,2
Visit occurrence,1950-07-01T00:00:00Z,3
Visit occurrence,1950-08-01T00:00:00Z,2
Visit occurrence,1950-10-01T00:00:00Z,1
Visit occurrence,1951-01-01T00:00:00Z,1
Visit occurrence,1951-04-01T00:00:00Z,1
Visit occurrence,1951-05-01T00:00:00Z,2
Visit occurrence,1951-07-01T00:00:00Z,3
Visit occurrence,1951-08-01T00:00:00Z,2
Visit occurrence,1951-12-01T00:00:00Z,1
Visit occurrence,1952-01-01T00:00:00Z,2
Visit occurrence,1952-05-01T00:00:00Z,5
Visit occurrence,1952-07-01T00:00:00Z,4
Visit occurrence,1952-08-01T00:00:00Z,1
Visit occurrence,1952-10-01T00:00:00Z,1
Visit occurrence,1952-12-01T00:00:00Z,1
Visit occurrence,1953-02-01T00:00:00Z,2
Visit occurrence,1953-03-01T00:00:00Z,2
Visit occurrence,1953-04-01T00:00:00Z,1
Visit occurrence,1953-05-01T00:00:00Z,2
Visit occurrence,1953-06-01T00:00:00Z,2
Visit occurrence,1953-07-01T00:00:00Z,2
Visit occurrence,1953-08-01T00:00:00Z,2
Visit occurrence,1954-01-01T00:00:00Z,1
Visit occurrence,1954-02-01T00:00:00Z,1
Visit occurrence,1954-03-01T00:00:00Z,2
Visit occurrence,1954-04-01T00:00:00Z,1
Visit occurrence,1954-05-01T00:00:00Z,2
Visit occurrence,1954-06-01T00:00:00Z,2
Visit occurrence,1954-07-01T00:00:00Z,3
Visit occurrence,1954-08-01T00:00:00Z,2
Visit occurrence,1954-12-01T00:00:00Z,2
Visit occurrence,1955-02-01T00:00:00Z,1
Visit occurrence,1955-05-01T00:00:00Z,1
Visit occurrence,1955-06-01T00:00:00Z,2
Visit occurrence,1955-07-01T00:00:00Z,1
Visit occurrence,1955-08-01T00:00:00Z,3
Visit occurrence,1955-09-01T00:00:00Z,1
Visit occurrence,1956-02-01T00:00:00Z,1
Visit occurrence,1956-05-01T00:00:00Z,2
Visit occurrence,1956-06-01T00:00:00Z,3
Visit occurrence,1956-08-01T00:00:00Z,4
Visit occurrence,1956-11-01T00:00:00Z,1
Visit occurrence,1957-02-01T00:00:00Z,2
Visit occurrence,1957-05-01T00:00:00Z,2
Visit occurrence,1957-06-01T00:00:00Z,3
Visit occurrence,1957-08-01T00:00:00Z,4
Visit occurrence,1957-11-01T00:00:00Z,2
Visit occurrence,1957-12-01T00:00:00Z,1
Visit occurrence,1958-03-01T00:00:00Z,1
Visit occurrence,1958-06-01T00:00:00Z,2
Visit occurrence,1958-08-01T00:00:00Z,6
Visit occurrence,1958-09-01T00:00:00Z,2
Visit occurrence,1959-02-01T00:00:00Z,1
Visit occurrence,1959-03-01T00:00:00Z,2
Visit occurrence,1959-06-01T00:00:00Z,5
Visit occurrence,1959-07-01T00:00:00Z,1
Visit occurrence,1959-08-01T00:00:00Z,4
Visit occurrence,1959-09-01T00:00:00Z,3
Visit occurrence,1960-01-01T00:00:00Z,1
Visit occurrence,1960-02-01T00:00:00Z,1
Visit occurrence,1960-03-01T00:00:00Z,2
Visit occurrence,1960-05-01T00:00:00Z,3
Visit occurrence,1960-06-01T00:00:00Z,3
Visit occurrence,1960-07-01T00:00:00Z,2
Visit occurrence,1960-08-01T00:00:00Z,4
Visit occurrence,1960-09-01T00:00:00Z,3
Visit occurrence,1960-10-01T00:00:00Z,1
Visit occurrence,1960-11-01T00:00:00Z,1
Visit occurrence,1961-02-01T00:00:00Z,1
Visit occurrence,1961-03-01T00:00:00Z,3
Visit occurrence,1961-04-01T00:00:00Z,1
Visit occurrence,1961-05-01T00:00:00Z,1
Visit occurrence,1961-06-01T00:00:00Z,2
Visit occurrence,1961-07-01T00:00:00Z,4
Visit occurrence,1961-08-01T00:00:00Z,2
Visit occurrence,1961-09-01T00:00:00Z,6
Visit occurrence,1961-10-01T00:00:00Z,1
Visit occurrence,1961-12-01T00:00:00Z,1
Visit occurrence,1962-01-01T00:00:00Z,1
Visit occurrence,1962-02-01T00:00:00Z,1
Visit occurrence,1962-03-01T00:00:00Z,1
Visit occurrence,1962-04-01T00:00:00Z,1
Visit occurrence,1962-05-01T00:00:00Z,1
Visit occurrence,1962-06-01T00:00:00Z,2
Visit occurrence,1962-07-01T00:00:00Z,4
Visit occurrence,1962-08-01T00:00:00Z,1
Visit occurrence,1962-09-01T00:00:00Z,4
Visit occurrence,1962-11-01T00:00:00Z,1
Visit occurrence,1962-12-01T00:00:00Z,1
Visit occurrence,1963-01-01T00:00:00Z,1
Visit occurrence,1963-02-01T00:00:00Z,1
Visit occurrence,1963-03-01T00:00:00Z,2
Visit occurrence,1963-04-01T00:00:00Z,2
Visit occurrence,1963-05-01T00:00:00Z,1
Visit occurrence,1963-06-01T00:00:00Z,2
Visit occurrence,1963-07-01T00:00:00Z,3
Visit occurrence,1963-08-01T00:00:00Z,3
Visit occurrence,1963-09-01T00:00:00Z,6
Visit occurrence,1963-10-01T00:00:00Z,2
Visit occurrence,1963-11-01T00:00:00Z,1
Visit occurrence,1963-12-01T00:00:00Z,1
Visit occurrence,1964-01-01T00:00:00Z,2
Visit occurrence,1964-02-01T00:00:00Z,2
Visit occurrence,1964-03-01T00:00:00Z,1
Visit occurrence,1964-04-01T00:00:00Z,2
Visit occurrence,1964-05-01T00:00:00Z,2
Visit occurrence,1964-07-01T00:00:00Z,2
Visit occurrence,1964-08-01T00:00:00Z,3
Visit occurrence,1964-09-01T00:00:00Z,3
Visit occurrence,1964-10-01T00:00:00Z,1
Visit occurrence,1964-12-01T00:00:00Z,1
Visit occurrence,1965-01-01T00:00:00Z,2
Visit occurrence,1965-03-01T00:00:00Z,2
Visit occurrence,1965-04-01T00:00:00Z,2
Visit occurrence,1965-06-01T00:00:00Z,1
Visit occurrence,1965-07-01T00:00:00Z,3
Visit occurrence,1965-08-01T00:00:00Z,3
Visit occurrence,1965-09-01T00:00:00Z,3
Visit occurrence,1965-10-01T00:00:00Z,4
Visit occurrence,1966-01-01T00:00:00Z,2
Visit occurrence,1966-02-01T00:00:00Z,1
Visit occurrence,1966-03-01T00:00:00Z,2
Visit occurrence,1966-04-01T00:00:00Z,2
Visit occurrence,1966-06-01T00:00:00Z,1
Visit occurrence,1966-07-01T00:00:00Z,4
Visit occurrence,1966-08-01T00:00:00Z,3
Visit occurrence,1966-09-01T00:00:00Z,2
Visit occurrence,1966-10-01T00:00:00Z,5
Visit occurrence,1966-12-01T00:00:00Z,1
Visit occurrence,1967-01-01T00:00:00Z,2
Visit occurrence,1967-02-01T00:00:00Z,1
Visit occurrence,1967-03-01T00:00:00Z,1
Visit occurrence,1967-04-01T00:00:00Z,2
Visit occurrence,1967-06-01T00:00:00Z,1
Visit occurrence,1967-07-01T00:00:00Z,1
Visit occurrence,1967-08-01T00:00:00Z,4
Visit occurrence,1967-09-01T00:00:00Z,1
Visit occurrence,1967-10-01T00:00:00Z,4
Visit occurrence,1967-11-01T00:00:00Z,1
Visit occurrence,1967-12-01T00:00:00Z,1
Visit occurrence,1968-01-01T00:00:00Z,1
Visit occurrence,1968-04-01T00:00:00Z,2
Visit occurrence,1968-05-01T00:00:00Z,1
Visit occurrence,1968-08-01T00:00:00Z,4
Visit occurrence,1968-09-01T00:00:00Z,2
Visit occurrence,1968-10-01T00:00:00Z,4
Visit occurrence,1969-01-01T00:00:00Z,1
Visit occurrence,1969-02-01T00:00:00Z,1
Visit occurrence,1969-03-01T00:00:00Z,1
Visit occurrence,1969-04-01T00:00:00Z,2
Visit occurrence,1969-05-01T00:00:00Z,1
Visit occurrence,1969-06-01T00:00:00Z,1
Visit occurrence,1969-07-01T00:00:00Z,2
Visit occurrence,1969-08-01T00:00:00Z,5
Visit occurrence,1969-09-01T00:00:00Z,3
Visit occurrence,1969-10-01T00:00:00Z,3
Visit occurrence,1969-11-01T00:00:00Z,3
Visit occurrence,1969-12-01T00:00:00Z,2
Visit occurrence,1970-02-01T00:00:00Z,2
Visit occurrence,1970-03-01T00:00:00Z,2
Visit occurrence,1970-04-01T00:00:00Z,1
Visit occurrence,1970-05-01T00:00:00Z,2
Visit occurrence,1970-08-01T00:00:00Z,5
Visit occurrence,1970-09-01T00:00:00Z,2
Visit occurrence,1970-10-01T00:00:00Z,4
Visit occurrence,1970-11-01T00:00:00Z,1
Visit occurrence,1971-01-01T00:00:00Z,2
Visit occurrence,1971-02-01T00:00:00Z,1
Visit occurrence,1971-03-01T00:00:00Z,2
Visit occurrence,1971-04-01T00:00:00Z,1
Visit occurrence,1971-05-01T00:00:00Z,2
Visit occurrence,1971-07-01T00:00:00Z,1
Visit occurrence,1971-08-01T00:00:00Z,4
Visit occurrence,1971-09-01T00:00:00Z,5
Visit occurrence,1971-10-01T00:00:00Z,3
Visit occurrence,1971-11-01T00:00:00Z,5
Visit occurrence,1971-12-01T00:00:00Z,1
Visit occurrence,1972-01-01T00:00:00Z,2
Visit occurrence,1972-02-01T00:00:00Z,4
Visit occurrence,1972-04-01T00:00:00Z,2
Visit occurrence,1972-05-01T00:00:00Z,1
Visit occurrence,1972-07-01T00:00:00Z,1
Visit occurrence,1972-08-01T00:00:00Z,2
Visit occurrence,1972-09-01T00:00:00Z,6
Visit occurrence,1972-10-01T00:00:00Z,3
Visit occurrence,1972-11-01T00:00:00Z,5
Visit occurrence,1973-02-01T00:00:00Z,1
Visit occurrence,1973-03-01T00:00:00Z,1
Visit occurrence,1973-04-01T00:00:00Z,2
Visit occurrence,1973-05-01T00:00:00Z,2
Visit occurrence,1973-07-01T00:00:00Z,3
Visit occurrence,1973-08-01T00:00:00Z,1
Visit occurrence,1973-09-01T00:00:00Z,5
Visit occurrence,1973-10-01T00:00:00Z,2
Visit occurrence,1973-11-01T00:00:00Z,4
Visit occurrence,1973-12-01T00:00:00Z,2
Visit occurrence,1974-01-01T00:00:00Z,2
Visit occurrence,1974-02-01T00:00:00Z,1
Visit occurrence,1974-03-01T00:00:00Z,1
Visit occurrence,1974-04-01T00:00:00Z,5
Visit occurrence,1974-05-01T00:00:00Z,3
Visit occurrence,1974-06-01T00:00:00Z,3
Visit occurrence,1974-08-01T00:00:00Z,2
Visit occurrence,1974-09-01T00:00:00Z,7
Visit occurrence,1974-10-01T00:00:00Z,5
Visit occurrence,1974-11-01T00:00:00Z,4
Visit occurrence,1974-12-01T00:00:00Z,2
Visit occurrence,1975-02-01T00:00:00Z,5
Visit occurrence,1975-03-01T00:00:00Z,2
Visit occurrence,1975-04-01T00:00:00Z,3
Visit occurrence,1975-05-01T00:00:00Z,2
Visit occurrence,1975-06-01T00:00:00Z,2
Visit occurrence,1975-07-01T00:00:00Z,1
Visit occurrence,1975-08-01T00:00:00Z,3
Visit occurrence,1975-09-01T00:00:00Z,6
Visit occurrence,1975-10-01T00:00:00Z,6
Visit occurrence,1975-11-01T00:00:00Z,5
Visit occurrence,1975-12-01T00:00:00Z,1
Visit occurrence,1976-02-01T00:00:00Z,1
Visit occurrence,1976-03-01T00:00:00Z,4
Visit occurrence,1976-04-01T00:00:00Z,3
Visit occurrence,1976-05-01T00:00:00Z,1
Visit occurrence,1976-06-01T00:00:00Z,4
Visit occurrence,1976-08-01T00:00:00Z,1
Visit occurrence,1976-09-01T00:00:00Z,5
Visit occurrence,1976-10-01T00:00:00Z,7
Visit occurrence,1976-11-01T00:00:00Z,4
Visit occurrence,1976-12-01T00:00:00Z,1
Visit occurrence,1977-01-01T00:00:00Z,1
Visit occurrence,1977-02-01T00:00:00Z,2
Visit occurrence,1977-03-01T00:00:00Z,4
Visit occurrence,1977-04-01T00:00:00Z,2
Visit occurrence,1977-05-01T00:00:00Z,2
Visit occurrence,1977-06-01T00:00:00Z,2
Visit occurrence,1977-07-01T00:00:00Z,4
Visit occurrence,1977-08-01T00:00:00Z,2
Visit occurrence,1977-09-01T00:00:00Z,5
Visit occurrence,1977-10-01T00:00:00Z,6
Visit occurrence,1977-11-01T00:00:00Z,2
Visit occurrence,1977-12-01T00:00:00Z,5
Visit occurrence,1978-01-01T00:00:00Z,1
Visit occurrence,1978-02-01T00:00:00Z,4
Visit occurrence,1978-03-01T00:00:00Z,5
Visit occurrence,1978-04-01T00:00:00Z,2
Visit occurrence,1978-05-01T00:00:00Z,2
Visit occurrence,1978-06-01T00:00:00Z,2
Visit occurrence,1978-07-01T00:00:00Z,2
Visit occurrence,1978-08-01T00:00:00Z,1
Visit occurrence,1978-09-01T00:00:00Z,5
Visit occurrence,1978-10-01T00:00:00Z,5
Visit occurrence,1978-11-01T00:00:00Z,3
Visit occurrence,1978-12-01T00:00:00Z,3
Visit occurrence,1979-01-01T00:00:00Z,4
Visit occurrence,1979-02-01T00:00:00Z,5
Visit occurrence,1979-03-01T00:00:00Z,3
Visit occurrence,1979-04-01T00:00:00Z,4
Visit occurrence,1979-05-01T00:00:00Z,4
Visit occurrence,1979-06-01T00:00:00Z,3
Visit occurrence,1979-07-01T00:00:00Z,3
Visit occurrence,1979-08-01T00:00:00Z,3
Visit occurrence,1979-09-01T00:00:00Z,4
Visit occurrence,1979-10-01T00:00:00Z,5
Visit occurrence,1979-11-01T00:00:00Z,5
Visit occurrence,1979-12-01T00:00:00Z,7
Visit occurrence,1980-01-01T00:00:00Z,1
Visit occurrence,1980-03-01T00:00:00Z,3
Visit occurrence,1980-04-01T00:00:00Z,5
Visit occurrence,1980-05-01T00:00:00Z,4
Visit occurrence,1980-06-01T00:00:00Z,3
Visit occurrence,1980-07-01T00:00:00Z,2
Visit occurrence,1980-08-01T00:00:00Z,4
Visit occurrence,1980-09-01T00:00:00Z,4
Visit occurrence,1980-10-01T00:00:00Z,6
Visit occurrence,1980-11-01T00:00:00Z,4
Visit occurrence,1980-12-01T00:00:00Z,3
Visit occurrence,1981-01-01T00:00:00Z,3
Visit occurrence,1981-02-01T00:00:00Z,5
Visit occurrence,1981-03-01T00:00:00Z,3
Visit occurrence,1981-04-01T00:00:00Z,7
Visit occurrence,1981-05-01T00:00:00Z,4
Visit occurrence,1981-06-01T00:00:00Z,4
Visit occurrence,1981-07-01T00:00:00Z,1
Visit occurrence,1981-08-01T00:00:00Z,2
Visit occurrence,1981-09-01T00:00:00Z,2
Visit occurrence,1981-10-01T00:00:00Z,3
Visit occurrence,1981-11-01T00:00:00Z,7
Visit occurrence,1981-12-01T00:00:00Z,3
Visit occurrence,1982-01-01T00:00:00Z,3
Visit occurrence,1982-02-01T00:00:00Z,5
Visit occurrence,1982-03-01T00:00:00Z,5
Visit occurrence,1982-04-01T00:00:00Z,8
Visit occurrence,1982-05-01T00:00:00Z,4
Visit occurrence,1982-06-01T00:00:00Z,3
Visit occurrence,1982-07-01T00:00:00Z,3
Visit occurrence,1982-08-01T00:00:00Z,3
Visit occurrence,1982-09-01T00:00:00Z,3
Visit occurrence,1982-10-01T00:00:00Z,8
Visit occurrence,1982-11-01T00:00:00Z,5
Visit occurrence,1982-12-01T00:00:00Z,4
Visit occurrence,1983-01-01T00:00:00Z,5
Visit occurrence,1983-02-01T00:00:00Z,3
Visit occurrence,1983-03-01T00:00:00Z,2
Visit occurrence,1983-04-01T00:00:00Z,5
Visit occurrence,1983-05-01T00:00:00Z,3
Visit occurrence,1983-06-01T00:00:00Z,3
Visit occurrence,1983-07-01T00:00:00Z,2
Visit occurrence,1983-08-01T00:00:00Z,3
Visit occurrence,1983-09-01T00:00:00Z,4
Visit occurrence,1983-10-01T00:00:00Z,5
Visit occurrence,1983-11-01T00:00:00Z,6
Visit occurrence,1983-12-01T00:00:00Z,3
Visit occurrence,1984-01-01T00:00:00Z,4
Visit occurrence,1984-02-01T00:00:00Z,4
Visit occurrence,1984-03-01T00:00:00Z,5
Visit occurrence,1984-04-01T00:00:00Z,3
Visit occurrence,1984-05-01T00:00:00Z,5
Visit occurrence,1984-06-01T00:00:00Z,7
Visit occurrence,1984-07-01T00:00:00Z,3
Visit occurrence,1984-08-01T00:00:00Z,5
Visit occurrence,1984-09-01T00:00:00Z,4
Visit occurrence,1984-10-01T00:00:00Z,4
Visit occurrence,1984-11-01T00:00:00Z,7
Visit occurrence,1984-12-01T00:00:00Z,7
Visit occurrence,1985-01-01T00:00:00Z,7
Visit occurrence,1985-02-01T00:00:00Z,3
